step,tag,value,wall_time
1640789,time/episodes,37316.0,1777189531.214515
1640993,time/episodes,37320.0,1777189549.8099947
1641208,time/episodes,37324.0,1777189569.4168286
1641552,time/episodes,37328.0,1777189601.238322
1641913,time/episodes,37332.0,1777189634.1958005
1642260,time/episodes,37336.0,1777189664.9444945
1642546,time/episodes,37340.0,1777189690.9895985
1643051,time/episodes,37344.0,1777189734.973388
1643449,time/episodes,37348.0,1777189770.804376
1643661,time/episodes,37352.0,1777189790.165346
1644122,time/episodes,37356.0,1777189831.8558998
1644514,time/episodes,37360.0,1777189867.4918857
1644907,time/episodes,37364.0,1777189901.9702423
1645359,time/episodes,37368.0,1777189942.0379765
1645558,time/episodes,37372.0,1777189961.1909082
1645795,time/episodes,37376.0,1777189983.53285
1646057,time/episodes,37380.0,1777190007.6959677
1646385,time/episodes,37384.0,1777190037.255701
1646640,time/episodes,37388.0,1777190060.4107826
1646883,time/episodes,37392.0,1777190082.6863053
1647256,time/episodes,37396.0,1777190115.9649827
1647603,time/episodes,37400.0,1777190147.2866204
1647848,time/episodes,37404.0,1777190169.292194
1648141,time/episodes,37408.0,1777190195.7729282
1648408,time/episodes,37412.0,1777190220.3236074
1648628,time/episodes,37416.0,1777190240.824695
1648897,time/episodes,37420.0,1777190265.911165
1649333,time/episodes,37424.0,1777190304.442241
1649644,time/episodes,37428.0,1777190331.840103
1649857,time/episodes,37432.0,1777190352.0011084
1650105,time/episodes,37436.0,1777190374.7191522
1650419,time/episodes,37440.0,1777190403.80292
1650882,time/episodes,37444.0,1777190443.5828218
1651154,time/episodes,37448.0,1777190469.1286933
1651479,time/episodes,37452.0,1777190497.5315325
1651757,time/episodes,37456.0,1777190522.7203958
1651924,time/episodes,37460.0,1777190538.1576765
1652151,time/episodes,37464.0,1777190558.530612
1652551,time/episodes,37468.0,1777190593.891375
1652860,time/episodes,37472.0,1777190621.8834686
1653175,time/episodes,37476.0,1777190650.2114048
1653422,time/episodes,37480.0,1777190673.097609
1653737,time/episodes,37484.0,1777190700.143418
1653906,time/episodes,37488.0,1777190716.0038118
1654213,time/episodes,37492.0,1777190744.387103
1654473,time/episodes,37496.0,1777190768.2891793
1654692,time/episodes,37500.0,1777190787.7325246
1655078,time/episodes,37504.0,1777190821.7797964
1655381,time/episodes,37508.0,1777190848.677759
1655711,time/episodes,37512.0,1777190878.50662
1656070,time/episodes,37516.0,1777190910.7637746
1656337,time/episodes,37520.0,1777190935.0601785
1656556,time/episodes,37524.0,1777190955.3095076
1656764,time/episodes,37528.0,1777190974.1826656
1657213,time/episodes,37532.0,1777191013.83465
1657536,time/episodes,37536.0,1777191042.7125778
1657750,time/episodes,37540.0,1777191062.8867998
1658034,time/episodes,37544.0,1777191087.732575
1658330,time/episodes,37548.0,1777191114.5873091
1658676,time/episodes,37552.0,1777191144.8760712
1658906,time/episodes,37556.0,1777191166.5823364
1659223,time/episodes,37560.0,1777191195.0763483
1659576,time/episodes,37564.0,1777191225.9746692
1659934,time/episodes,37568.0,1777191257.8546762
1660137,time/episodes,37572.0,1777191277.608362
1660549,time/episodes,37576.0,1777191314.2068264
1660843,time/episodes,37580.0,1777191340.6828022
1661166,time/episodes,37584.0,1777191369.1829336
1661488,time/episodes,37588.0,1777191398.359306
1661974,time/episodes,37592.0,1777191441.6827304
1662265,time/episodes,37596.0,1777191468.531367
1662413,time/episodes,37600.0,1777191482.845363
1662838,time/episodes,37604.0,1777191520.1575358
1663177,time/episodes,37608.0,1777191550.8558247
1663412,time/episodes,37612.0,1777191571.713836
1663666,time/episodes,37616.0,1777191595.372566
1664032,time/episodes,37620.0,1777191627.5134387
1664390,time/episodes,37624.0,1777191659.0140595
1664745,time/episodes,37628.0,1777191691.1572983
1665240,time/episodes,37632.0,1777191735.7849035
1665473,time/episodes,37636.0,1777191757.2715456
1665771,time/episodes,37640.0,1777191784.100934
1666155,time/episodes,37644.0,1777191817.1698053
1666451,time/episodes,37648.0,1777191844.109651
1666775,time/episodes,37652.0,1777191873.2828262
1667165,time/episodes,37656.0,1777191908.361532
1667374,time/episodes,37660.0,1777191927.0375776
1667609,time/episodes,37664.0,1777191948.4884393
1667960,time/episodes,37668.0,1777191980.1181026
1668313,time/episodes,37672.0,1777192011.8269153
1668664,time/episodes,37676.0,1777192042.4805934
1668951,time/episodes,37680.0,1777192068.6810086
1669241,time/episodes,37684.0,1777192094.492869
1669538,time/episodes,37688.0,1777192122.0012276
1669882,time/episodes,37692.0,1777192152.7854908
1670180,time/episodes,37696.0,1777192179.8442483
1670503,time/episodes,37700.0,1777192209.128261
1670845,time/episodes,37704.0,1777192239.0351703
1671254,time/episodes,37708.0,1777192274.604379
1671505,time/episodes,37712.0,1777192297.4649692
1671609,time/episodes,37716.0,1777192308.4612646
1672004,time/episodes,37720.0,1777192344.2116249
1672363,time/episodes,37724.0,1777192375.7469056
1672820,time/episodes,37728.0,1777192415.9469573
1673075,time/episodes,37732.0,1777192439.3412795
1673351,time/episodes,37736.0,1777192464.5645583
1673636,time/episodes,37740.0,1777192490.0819561
1674126,time/episodes,37744.0,1777192532.4367173
1674507,time/episodes,37748.0,1777192565.8657722
1674822,time/episodes,37752.0,1777192595.5958643
1675132,time/episodes,37756.0,1777192624.045983
1675408,time/episodes,37760.0,1777192648.8092964
1675669,time/episodes,37764.0,1777192671.9814284
1676029,time/episodes,37768.0,1777192703.8640695
1676585,time/episodes,37772.0,1777192752.8349206
1676804,time/episodes,37776.0,1777192772.5686457
1677007,time/episodes,37780.0,1777192792.405647
1677227,time/episodes,37784.0,1777192812.4910607
1677522,time/episodes,37788.0,1777192838.3419216
1677684,time/episodes,37792.0,1777192853.6897342
1678024,time/episodes,37796.0,1777192884.8198142
1678389,time/episodes,37800.0,1777192917.6679065
1678715,time/episodes,37804.0,1777192945.744816
1679079,time/episodes,37808.0,1777192979.2286594
1679225,time/episodes,37812.0,1777192994.076275
1679675,time/episodes,37816.0,1777193034.4002516
1679989,time/episodes,37820.0,1777193062.4661481
1680343,time/episodes,37824.0,1777193093.5516348
1680677,time/episodes,37828.0,1777193123.4359186
1681042,time/episodes,37832.0,1777193155.9535494
1681389,time/episodes,37836.0,1777193186.9407182
1681564,time/episodes,37840.0,1777193203.0648603
1681833,time/episodes,37844.0,1777193227.3003187
1682306,time/episodes,37848.0,1777193269.9298403
1682505,time/episodes,37852.0,1777193287.6577902
1682802,time/episodes,37856.0,1777193314.818668
1682931,time/episodes,37860.0,1777193327.7124922
1683245,time/episodes,37864.0,1777193355.7605407
1683454,time/episodes,37868.0,1777193374.8126726
1683780,time/episodes,37872.0,1777193404.2431724
1684149,time/episodes,37876.0,1777193436.8461359
1684370,time/episodes,37880.0,1777193457.7116373
1684775,time/episodes,37884.0,1777193493.0486894
1685133,time/episodes,37888.0,1777193525.1673987
1685335,time/episodes,37892.0,1777193544.7223606
1685707,time/episodes,37896.0,1777193577.6474874
1686063,time/episodes,37900.0,1777193610.2298982
1686401,time/episodes,37904.0,1777193640.3138154
1686763,time/episodes,37908.0,1777193672.4114935
1687173,time/episodes,37912.0,1777193708.8784177
1687453,time/episodes,37916.0,1777193735.205751
1687831,time/episodes,37920.0,1777193768.5052156
1688140,time/episodes,37924.0,1777193795.946854
1688402,time/episodes,37928.0,1777193820.1100097
1688684,time/episodes,37932.0,1777193846.9315827
1688889,time/episodes,37936.0,1777193866.0407395
1689143,time/episodes,37940.0,1777193889.675876
1689370,time/episodes,37944.0,1777193909.8664565
1689646,time/episodes,37948.0,1777193935.3463695
1689920,time/episodes,37952.0,1777193961.3017023
1690224,time/episodes,37956.0,1777193988.2905428
1690602,time/episodes,37960.0,1777194022.5892031
1690825,time/episodes,37964.0,1777194042.3545227
1691179,time/episodes,37968.0,1777194074.4172347
1691485,time/episodes,37972.0,1777194102.2033312
1691830,time/episodes,37976.0,1777194132.9001217
1691992,time/episodes,37980.0,1777194148.8602006
1692316,time/episodes,37984.0,1777194177.7542791
1692541,time/episodes,37988.0,1777194198.406079
1692837,time/episodes,37992.0,1777194224.5670335
1693184,time/episodes,37996.0,1777194256.0974567
1693478,time/episodes,38000.0,1777194283.5756624
1693744,time/episodes,38004.0,1777194307.4448354
1694144,time/episodes,38008.0,1777194342.5980973
1694408,time/episodes,38012.0,1777194367.0740995
1694767,time/episodes,38016.0,1777194399.410233
1695065,time/episodes,38020.0,1777194427.5968254
1695306,time/episodes,38024.0,1777194449.1089454
1695569,time/episodes,38028.0,1777194474.249494
1695930,time/episodes,38032.0,1777194506.8283463
1696116,time/episodes,38036.0,1777194524.301713
1696375,time/episodes,38040.0,1777194548.8265834
1696623,time/episodes,38044.0,1777194570.9323018
1696900,time/episodes,38048.0,1777194596.6321344
1697069,time/episodes,38052.0,1777194613.053111
1697510,time/episodes,38056.0,1777194651.8746736
1697692,time/episodes,38060.0,1777194669.2890768
1697989,time/episodes,38064.0,1777194695.4949758
1698273,time/episodes,38068.0,1777194721.61718
1698537,time/episodes,38072.0,1777194746.8853972
1698728,time/episodes,38076.0,1777194764.65082
1698905,time/episodes,38080.0,1777194781.4161093
1699176,time/episodes,38084.0,1777194804.9885674
1699613,time/episodes,38088.0,1777194844.2816393
1699973,time/episodes,38092.0,1777194876.0594912
1700129,time/episodes,38096.0,1777194891.1196322
1700418,time/episodes,38100.0,1777194917.6429694
1700760,time/episodes,38104.0,1777194947.558678
1700977,time/episodes,38108.0,1777194967.5018623
1701480,time/episodes,38112.0,1777195011.2142556
1701883,time/episodes,38116.0,1777195047.7275116
1702139,time/episodes,38120.0,1777195070.9122748
1702318,time/episodes,38124.0,1777195087.662436
1702703,time/episodes,38128.0,1777195122.145928
1703109,time/episodes,38132.0,1777195158.8950427
1703405,time/episodes,38136.0,1777195185.3427105
1703707,time/episodes,38140.0,1777195212.9237752
1703997,time/episodes,38144.0,1777195238.838205
1704172,time/episodes,38148.0,1777195255.5582287
1704628,time/episodes,38152.0,1777195296.4052162
1704925,time/episodes,38156.0,1777195324.1691403
1705036,time/episodes,38160.0,1777195335.4471333
1705325,time/episodes,38164.0,1777195361.0244865
1705655,time/episodes,38168.0,1777195390.759875
1705986,time/episodes,38172.0,1777195419.9088883
1706284,time/episodes,38176.0,1777195446.7885325
1706453,time/episodes,38180.0,1777195463.3581731
1706750,time/episodes,38184.0,1777195490.0055733
1706950,time/episodes,38188.0,1777195509.3979108
1707193,time/episodes,38192.0,1777195531.4953523
1707449,time/episodes,38196.0,1777195554.961289
1707837,time/episodes,38200.0,1777195589.243309
1708152,time/episodes,38204.0,1777195616.7342277
1708369,time/episodes,38208.0,1777195637.4328156
1708527,time/episodes,38212.0,1777195653.0098407
1708808,time/episodes,38216.0,1777195678.580532
1709066,time/episodes,38220.0,1777195702.1541314
1709461,time/episodes,38224.0,1777195736.9464672
1709857,time/episodes,38228.0,1777195772.0836785
1710138,time/episodes,38232.0,1777195797.519789
1710395,time/episodes,38236.0,1777195820.892257
1710704,time/episodes,38240.0,1777195848.933267
1710967,time/episodes,38244.0,1777195871.9016006
1711273,time/episodes,38248.0,1777195899.7273085
1711495,time/episodes,38252.0,1777195919.9561455
1711831,time/episodes,38256.0,1777195950.52624
1712253,time/episodes,38260.0,1777195988.0756962
1712561,time/episodes,38264.0,1777196014.8978114
1712886,time/episodes,38268.0,1777196044.5412962
1713213,time/episodes,38272.0,1777196073.4721231
1713415,time/episodes,38276.0,1777196093.171606
1713682,time/episodes,38280.0,1777196117.3454049
1714104,time/episodes,38284.0,1777196154.186024
1714353,time/episodes,38288.0,1777196178.0027936
1714611,time/episodes,38292.0,1777196201.8510375
1714881,time/episodes,38296.0,1777196226.6666746
1715160,time/episodes,38300.0,1777196251.030796
1715359,time/episodes,38304.0,1777196269.4394865
1715633,time/episodes,38308.0,1777196294.9474728
1716053,time/episodes,38312.0,1777196332.4739113
1716310,time/episodes,38316.0,1777196356.0845566
1716517,time/episodes,38320.0,1777196374.5104322
1716808,time/episodes,38324.0,1777196400.6980958
1717135,time/episodes,38328.0,1777196430.6151853
1717597,time/episodes,38332.0,1777196471.125279
1717805,time/episodes,38336.0,1777196490.680001
1718046,time/episodes,38340.0,1777196512.7623367
1718379,time/episodes,38344.0,1777196541.8982275
1718547,time/episodes,38348.0,1777196558.0281994
1718759,time/episodes,38352.0,1777196577.2533598
1718984,time/episodes,38356.0,1777196597.8567858
1719241,time/episodes,38360.0,1777196621.3010688
1719541,time/episodes,38364.0,1777196647.6355896
1719873,time/episodes,38368.0,1777196677.8574607
1720195,time/episodes,38372.0,1777196707.2554944
1720517,time/episodes,38376.0,1777196735.4765387
1720791,time/episodes,38380.0,1777196760.9747546
1721222,time/episodes,38384.0,1777196798.6640854
1721550,time/episodes,38388.0,1777196827.8345487
1721819,time/episodes,38392.0,1777196852.2086003
1722178,time/episodes,38396.0,1777196884.2551825
1722686,time/episodes,38400.0,1777196928.9100554
1722969,time/episodes,38404.0,1777196954.273843
1723281,time/episodes,38408.0,1777196983.4316423
1723728,time/episodes,38412.0,1777197021.5035465
1723999,time/episodes,38416.0,1777197046.0905414
1724240,time/episodes,38420.0,1777197068.5727348
1724507,time/episodes,38424.0,1777197091.8375041
1724784,time/episodes,38428.0,1777197116.6672013
1725231,time/episodes,38432.0,1777197155.0906506
1725409,time/episodes,38436.0,1777197171.7967668
1725788,time/episodes,38440.0,1777197205.7474399
1726048,time/episodes,38444.0,1777197228.947046
1726429,time/episodes,38448.0,1777197262.8418813
1726713,time/episodes,38452.0,1777197288.950354
1727001,time/episodes,38456.0,1777197315.4584398
1727253,time/episodes,38460.0,1777197338.6705353
1727496,time/episodes,38464.0,1777197359.8382604
1727866,time/episodes,38468.0,1777197393.129027
1728059,time/episodes,38472.0,1777197412.248714
1728416,time/episodes,38476.0,1777197444.0373452
1728820,time/episodes,38480.0,1777197479.3045166
1729026,time/episodes,38484.0,1777197497.3526354
1729284,time/episodes,38488.0,1777197521.2349842
1729440,time/episodes,38492.0,1777197536.7136886
1729645,time/episodes,38496.0,1777197556.2442732
1729986,time/episodes,38500.0,1777197586.8933358
1730425,time/episodes,38504.0,1777197624.4025917
1730689,time/episodes,38508.0,1777197649.2172787
1730918,time/episodes,38512.0,1777197671.2331293
1731264,time/episodes,38516.0,1777197702.1001608
1731554,time/episodes,38520.0,1777197728.7948444
1731885,time/episodes,38524.0,1777197758.1460843
1732291,time/episodes,38528.0,1777197793.0561583
1732526,time/episodes,38532.0,1777197814.1682699
1732642,time/episodes,38536.0,1777197826.7170594
1732885,time/episodes,38540.0,1777197849.6472356
1733090,time/episodes,38544.0,1777197867.9703047
1733412,time/episodes,38548.0,1777197896.1816573
1733665,time/episodes,38552.0,1777197920.062729
1733862,time/episodes,38556.0,1777197939.196368
1734233,time/episodes,38560.0,1777197972.7400398
1734609,time/episodes,38564.0,1777198005.0137472
1734820,time/episodes,38568.0,1777198024.5044973
1735151,time/episodes,38572.0,1777198054.1792514
1735338,time/episodes,38576.0,1777198071.7268813
1735639,time/episodes,38580.0,1777198098.497021
1735855,time/episodes,38584.0,1777198118.2214067
1736165,time/episodes,38588.0,1777198145.8530903
1736410,time/episodes,38592.0,1777198168.0265985
1736678,time/episodes,38596.0,1777198192.3207035
1737019,time/episodes,38600.0,1777198222.8599105
1737256,time/episodes,38604.0,1777198244.1442323
1737632,time/episodes,38608.0,1777198277.401778
1737780,time/episodes,38612.0,1777198291.351437
1738092,time/episodes,38616.0,1777198320.356801
1738340,time/episodes,38620.0,1777198343.3415291
1738688,time/episodes,38624.0,1777198373.995324
1739011,time/episodes,38628.0,1777198403.5863793
1739302,time/episodes,38632.0,1777198429.988912
1739518,time/episodes,38636.0,1777198449.8598218
1739840,time/episodes,38640.0,1777198478.7341428
1740131,time/episodes,38644.0,1777198504.1223397
1740437,time/episodes,38648.0,1777198531.0756078
1740795,time/episodes,38652.0,1777198562.9773135
1741042,time/episodes,38656.0,1777198585.859072
1741296,time/episodes,38660.0,1777198609.7295883
1741530,time/episodes,38664.0,1777198630.4078972
1741799,time/episodes,38668.0,1777198654.9855325
1742433,time/episodes,38672.0,1777198710.8100083
1742605,time/episodes,38676.0,1777198727.3294377
1742996,time/episodes,38680.0,1777198762.4307575
1743297,time/episodes,38684.0,1777198788.8353298
1743712,time/episodes,38688.0,1777198825.6235225
1744176,time/episodes,38692.0,1777198866.3945305
1744438,time/episodes,38696.0,1777198890.4893584
1744784,time/episodes,38700.0,1777198921.68376
1745089,time/episodes,38704.0,1777198947.9682639
1745602,time/episodes,38708.0,1777198993.2921715
1745851,time/episodes,38712.0,1777199015.6536233
1746175,time/episodes,38716.0,1777199044.83274
1746607,time/episodes,38720.0,1777199083.5688539
1746984,time/episodes,38724.0,1777199116.6465278
1747326,time/episodes,38728.0,1777199147.4139957
1747644,time/episodes,38732.0,1777199175.618078
1747922,time/episodes,38736.0,1777199200.5462995
1748110,time/episodes,38740.0,1777199218.5089738
1748533,time/episodes,38744.0,1777199254.9905267
1748866,time/episodes,38748.0,1777199284.3016589
1749121,time/episodes,38752.0,1777199308.2500935
1749426,time/episodes,38756.0,1777199336.34689
1749676,time/episodes,38760.0,1777199358.9638984
1749922,time/episodes,38764.0,1777199381.3533642
1750154,time/episodes,38768.0,1777199402.021211
1750528,time/episodes,38772.0,1777199435.8293107
1750839,time/episodes,38776.0,1777199463.9195068
1751024,time/episodes,38780.0,1777199481.713308
1751216,time/episodes,38784.0,1777199499.4387512
1751704,time/episodes,38788.0,1777199542.5673892
1752188,time/episodes,38792.0,1777199584.5313666
1752397,time/episodes,38796.0,1777199604.4198463
1752661,time/episodes,38800.0,1777199628.3636463
1753031,time/episodes,38804.0,1777199660.2330294
1753419,time/episodes,38808.0,1777199694.7895248
1753711,time/episodes,38812.0,1777199721.5839903
1753874,time/episodes,38816.0,1777199736.7156773
1754110,time/episodes,38820.0,1777199758.54804
1754339,time/episodes,38824.0,1777199779.281683
1754732,time/episodes,38828.0,1777199814.5329387
1755037,time/episodes,38832.0,1777199841.8140936
1755341,time/episodes,38836.0,1777199869.4906852
1755517,time/episodes,38840.0,1777199886.4989994
1755743,time/episodes,38844.0,1777199907.0708332
1756142,time/episodes,38848.0,1777199942.2554178
1756364,time/episodes,38852.0,1777199961.7843683
1756609,time/episodes,38856.0,1777199984.7312665
1757023,time/episodes,38860.0,1777200021.6371574
1757450,time/episodes,38864.0,1777200058.6813123
1757759,time/episodes,38868.0,1777200086.1409385
1758129,time/episodes,38872.0,1777200119.117912
1758297,time/episodes,38876.0,1777200135.3207192
1758606,time/episodes,38880.0,1777200162.6286464
1758925,time/episodes,38884.0,1777200190.9134505
1759149,time/episodes,38888.0,1777200211.9718864
1759503,time/episodes,38892.0,1777200242.8101525
1759924,time/episodes,38896.0,1777200279.979423
1760266,time/episodes,38900.0,1777200310.42383
1760536,time/episodes,38904.0,1777200333.8852053
1760818,time/episodes,38908.0,1777200360.2569017
1761110,time/episodes,38912.0,1777200386.6180334
1761257,time/episodes,38916.0,1777200401.1513872
1761715,time/episodes,38920.0,1777200441.4872253
1761846,time/episodes,38924.0,1777200453.4040291
1762086,time/episodes,38928.0,1777200474.970642
1762454,time/episodes,38932.0,1777200507.9675677
1762926,time/episodes,38936.0,1777200550.5913324
1763252,time/episodes,38940.0,1777200578.9109535
1763468,time/episodes,38944.0,1777200598.5646064
1763670,time/episodes,38948.0,1777200617.8774743
1763974,time/episodes,38952.0,1777200645.4440815
1764171,time/episodes,38956.0,1777200663.5690925
1764539,time/episodes,38960.0,1777200695.894371
1764883,time/episodes,38964.0,1777200725.8417037
1765087,time/episodes,38968.0,1777200745.1297176
1765370,time/episodes,38972.0,1777200770.0209754
1765715,time/episodes,38976.0,1777200800.689938
1765979,time/episodes,38980.0,1777200825.0922487
1766279,time/episodes,38984.0,1777200850.9925907
1766670,time/episodes,38988.0,1777200886.1147733
1766915,time/episodes,38992.0,1777200908.0681338
1767197,time/episodes,38996.0,1777200933.6433663
1767513,time/episodes,39000.0,1777200961.9964488
1767806,time/episodes,39004.0,1777200988.1130242
1768050,time/episodes,39008.0,1777201011.101728
1768419,time/episodes,39012.0,1777201044.056691
1768658,time/episodes,39016.0,1777201066.7377884
1768882,time/episodes,39020.0,1777201087.4671721
1769115,time/episodes,39024.0,1777201108.6029158
1769461,time/episodes,39028.0,1777201140.1049953
1769834,time/episodes,39032.0,1777201173.083231
1770084,time/episodes,39036.0,1777201195.9819915
1770354,time/episodes,39040.0,1777201220.6603856
1770732,time/episodes,39044.0,1777201253.81197
1771110,time/episodes,39048.0,1777201287.036473
1771345,time/episodes,39052.0,1777201309.0584574
1771575,time/episodes,39056.0,1777201330.0800717
1771929,time/episodes,39060.0,1777201362.6001675
1772218,time/episodes,39064.0,1777201387.954193
1772581,time/episodes,39068.0,1777201421.4704127
1773065,time/episodes,39072.0,1777201464.5137916
1773377,time/episodes,39076.0,1777201491.8737135
1773725,time/episodes,39080.0,1777201523.4783442
1774064,time/episodes,39084.0,1777201553.0351837
1774566,time/episodes,39088.0,1777201596.3081348
1774867,time/episodes,39092.0,1777201623.3023489
1774963,time/episodes,39096.0,1777201633.459714
1775341,time/episodes,39100.0,1777201667.0480692
1775761,time/episodes,39104.0,1777201703.2653491
1776154,time/episodes,39108.0,1777201738.629236
1776432,time/episodes,39112.0,1777201763.8810065
1776619,time/episodes,39116.0,1777201780.4638112
1776989,time/episodes,39120.0,1777201814.4247098
1777266,time/episodes,39124.0,1777201838.5849793
1777633,time/episodes,39128.0,1777201871.6555188
1778039,time/episodes,39132.0,1777201906.4486115
1778501,time/episodes,39136.0,1777201947.3115773
1778754,time/episodes,39140.0,1777201970.864824
1779176,time/episodes,39144.0,1777202007.7418234
1779599,time/episodes,39148.0,1777202044.5927892
1779977,time/episodes,39152.0,1777202078.2611907
1780187,time/episodes,39156.0,1777202098.0972242
1780449,time/episodes,39160.0,1777202122.0497782
1780818,time/episodes,39164.0,1777202153.7696106
1781130,time/episodes,39168.0,1777202182.2516632
1781309,time/episodes,39172.0,1777202199.1287024
1781597,time/episodes,39176.0,1777202225.8485794
1781904,time/episodes,39180.0,1777202253.7679303
1782329,time/episodes,39184.0,1777202289.9121096
1782549,time/episodes,39188.0,1777202311.10497
1782845,time/episodes,39192.0,1777202338.195466
1783229,time/episodes,39196.0,1777202372.2738934
1783382,time/episodes,39200.0,1777202386.761625
1783582,time/episodes,39204.0,1777202404.1662362
1783969,time/episodes,39208.0,1777202438.9820762
1784341,time/episodes,39212.0,1777202473.1536205
1784715,time/episodes,39216.0,1777202505.2286506
1785064,time/episodes,39220.0,1777202536.806277
1785451,time/episodes,39224.0,1777202570.8226166
1785657,time/episodes,39228.0,1777202589.7135282
1785767,time/episodes,39232.0,1777202600.951177
1786146,time/episodes,39236.0,1777202635.1779165
1786441,time/episodes,39240.0,1777202662.7171328
1786766,time/episodes,39244.0,1777202691.6392102
1787050,time/episodes,39248.0,1777202717.1105006
1787329,time/episodes,39252.0,1777202741.8361883
1787632,time/episodes,39256.0,1777202769.2933104
1787874,time/episodes,39260.0,1777202791.0204837
1788259,time/episodes,39264.0,1777202824.1444807
1788602,time/episodes,39268.0,1777202854.922753
1788877,time/episodes,39272.0,1777202880.011073
1789258,time/episodes,39276.0,1777202912.985955
1789621,time/episodes,39280.0,1777202945.5777495
1789918,time/episodes,39284.0,1777202972.1019423
1790309,time/episodes,39288.0,1777203007.4783795
1790489,time/episodes,39292.0,1777203024.3876114
1790725,time/episodes,39296.0,1777203046.5464177
1790884,time/episodes,39300.0,1777203062.3467455
1791129,time/episodes,39304.0,1777203084.518783
1791450,time/episodes,39308.0,1777203113.9538975
1791682,time/episodes,39312.0,1777203135.0380807
1791905,time/episodes,39316.0,1777203155.1842825
1792129,time/episodes,39320.0,1777203176.1331506
1792403,time/episodes,39324.0,1777203200.5693004
1792685,time/episodes,39328.0,1777203225.8174124
1792975,time/episodes,39332.0,1777203251.7186823
1793214,time/episodes,39336.0,1777203273.7264788
1793443,time/episodes,39340.0,1777203295.284403
1793690,time/episodes,39344.0,1777203317.5247624
1794131,time/episodes,39348.0,1777203356.8626482
1794402,time/episodes,39352.0,1777203381.2977707
1794746,time/episodes,39356.0,1777203411.8742611
1795119,time/episodes,39360.0,1777203445.2656333
1795397,time/episodes,39364.0,1777203469.3243682
1795785,time/episodes,39368.0,1777203503.1582315
1796054,time/episodes,39372.0,1777203527.6639233
1796392,time/episodes,39376.0,1777203558.3228326
1796780,time/episodes,39380.0,1777203592.902582
1797046,time/episodes,39384.0,1777203615.8948941
1797390,time/episodes,39388.0,1777203646.8127415
1797652,time/episodes,39392.0,1777203671.268801
1797958,time/episodes,39396.0,1777203698.7441034
1798262,time/episodes,39400.0,1777203725.620558
1798441,time/episodes,39404.0,1777203742.1529346
1798869,time/episodes,39408.0,1777203780.3448334
1799191,time/episodes,39412.0,1777203808.3370805
1799428,time/episodes,39416.0,1777203829.79195
1799765,time/episodes,39420.0,1777203860.53357
1800179,time/episodes,39424.0,1777203896.9809952
1800601,time/episodes,39428.0,1777203934.1528757
1800868,time/episodes,39432.0,1777203958.4433544
1801221,time/episodes,39436.0,1777203990.5663657
1801558,time/episodes,39440.0,1777204021.1307056
1801900,time/episodes,39444.0,1777204050.2506227
1802109,time/episodes,39448.0,1777204069.3475344
1802367,time/episodes,39452.0,1777204093.6568944
1802546,time/episodes,39456.0,1777204111.2148986
1802918,time/episodes,39460.0,1777204144.4758065
1803269,time/episodes,39464.0,1777204174.4293783
1803593,time/episodes,39468.0,1777204203.554795
1803816,time/episodes,39472.0,1777204224.9279358
1804117,time/episodes,39476.0,1777204252.1573796
1804357,time/episodes,39480.0,1777204274.950314
1804586,time/episodes,39484.0,1777204294.8286476
1804917,time/episodes,39488.0,1777204324.9778502
1805177,time/episodes,39492.0,1777204349.0421999
1805473,time/episodes,39496.0,1777204375.6567018
1805746,time/episodes,39500.0,1777204399.81292
1805953,time/episodes,39504.0,1777204417.7751386
1806364,time/episodes,39508.0,1777204454.4420147
1806643,time/episodes,39512.0,1777204480.105834
1807109,time/episodes,39516.0,1777204520.5239797
1807312,time/episodes,39520.0,1777204538.9655302
1807689,time/episodes,39524.0,1777204572.1705859
1807877,time/episodes,39528.0,1777204590.359636
1808283,time/episodes,39532.0,1777204627.5093465
1808777,time/episodes,39536.0,1777204670.0089045
1809157,time/episodes,39540.0,1777204703.6730065
1809376,time/episodes,39544.0,1777204723.4487514
1809681,time/episodes,39548.0,1777204751.5914521
1810065,time/episodes,39552.0,1777204785.1455135
1810385,time/episodes,39556.0,1777204814.2435856
1810541,time/episodes,39560.0,1777204830.0064933
1810864,time/episodes,39564.0,1777204858.6362755
1811017,time/episodes,39568.0,1777204873.3453264
1811250,time/episodes,39572.0,1777204894.2539349
1811513,time/episodes,39576.0,1777204917.8604355
1811805,time/episodes,39580.0,1777204944.1741464
1812182,time/episodes,39584.0,1777204977.5273314
1812551,time/episodes,39588.0,1777205010.6135414
1813000,time/episodes,39592.0,1777205050.3059974
1813402,time/episodes,39596.0,1777205085.2683249
1813639,time/episodes,39600.0,1777205107.4830875
1813995,time/episodes,39604.0,1777205138.8526835
1814449,time/episodes,39608.0,1777205177.6365762
1814770,time/episodes,39612.0,1777205206.5178475
1814889,time/episodes,39616.0,1777205218.0944767
1815216,time/episodes,39620.0,1777205248.5208502
1815350,time/episodes,39624.0,1777205260.6754088
1815804,time/episodes,39628.0,1777205300.4147692
1815963,time/episodes,39632.0,1777205315.6352186
1816258,time/episodes,39636.0,1777205341.7173617
1816492,time/episodes,39640.0,1777205362.1191778
1816823,time/episodes,39644.0,1777205391.3660219
1817125,time/episodes,39648.0,1777205419.5141897
1817478,time/episodes,39652.0,1777205450.2668931
1817889,time/episodes,39656.0,1777205486.869937
1818296,time/episodes,39660.0,1777205523.2394066
1818625,time/episodes,39664.0,1777205551.6244354
