step,tag,value,wall_time
6263417,rollout/exploration_rate,0.009999999776482582,1781089598.5728552
6263570,rollout/exploration_rate,0.009999999776482582,1781089598.9746392
6264894,rollout/exploration_rate,0.009999999776482582,1781089602.7024884
6266595,rollout/exploration_rate,0.009999999776482582,1781089607.5071096
6267957,rollout/exploration_rate,0.009999999776482582,1781089610.0756252
6268956,rollout/exploration_rate,0.009999999776482582,1781089612.542764
6269477,rollout/exploration_rate,0.009999999776482582,1781089613.900851
6270328,rollout/exploration_rate,0.009999999776482582,1781089616.3696697
6271336,rollout/exploration_rate,0.009999999776482582,1781089619.279881
6273638,rollout/exploration_rate,0.009999999776482582,1781089625.556626
6274407,rollout/exploration_rate,0.009999999776482582,1781089627.8018174
6275000,rollout/exploration_rate,0.009999999776482582,1781089636.0390124
6276145,rollout/exploration_rate,0.009999999776482582,1781089639.052296
6276896,rollout/exploration_rate,0.009999999776482582,1781089640.1539905
6278256,rollout/exploration_rate,0.009999999776482582,1781089644.0876973
6280188,rollout/exploration_rate,0.009999999776482582,1781089649.4664621
6280892,rollout/exploration_rate,0.009999999776482582,1781089651.2949772
6281796,rollout/exploration_rate,0.009999999776482582,1781089653.6259615
6283469,rollout/exploration_rate,0.009999999776482582,1781089657.9232657
6284700,rollout/exploration_rate,0.009999999776482582,1781089661.5949533
6286421,rollout/exploration_rate,0.009999999776482582,1781089666.5315242
6288310,rollout/exploration_rate,0.009999999776482582,1781089670.504276
6289699,rollout/exploration_rate,0.009999999776482582,1781089674.1910233
6290407,rollout/exploration_rate,0.009999999776482582,1781089676.1892333
6291834,rollout/exploration_rate,0.009999999776482582,1781089680.2792068
6292728,rollout/exploration_rate,0.009999999776482582,1781089682.5438302
6293847,rollout/exploration_rate,0.009999999776482582,1781089685.3848183
6295210,rollout/exploration_rate,0.009999999776482582,1781089688.939713
6296140,rollout/exploration_rate,0.009999999776482582,1781089691.5782864
6296640,rollout/exploration_rate,0.009999999776482582,1781089692.9418066
6298401,rollout/exploration_rate,0.009999999776482582,1781089697.6074743
6299098,rollout/exploration_rate,0.009999999776482582,1781089699.3890612
6300000,rollout/exploration_rate,0.009999999776482582,1781089715.1203082
6300624,rollout/exploration_rate,0.009999999776482582,1781089716.7405562
6300931,rollout/exploration_rate,0.009999999776482582,1781089717.5812159
6302213,rollout/exploration_rate,0.009999999776482582,1781089721.0680664
6304079,rollout/exploration_rate,0.009999999776482582,1781089726.1047971
6305333,rollout/exploration_rate,0.009999999776482582,1781089729.2230759
6307658,rollout/exploration_rate,0.009999999776482582,1781089734.4472132
6307858,rollout/exploration_rate,0.009999999776482582,1781089735.0261889
6309221,rollout/exploration_rate,0.009999999776482582,1781089738.7039852
6310829,rollout/exploration_rate,0.009999999776482582,1781089742.790313
6311630,rollout/exploration_rate,0.009999999776482582,1781089744.838451
6313449,rollout/exploration_rate,0.009999999776482582,1781089749.6014686
6314667,rollout/exploration_rate,0.009999999776482582,1781089752.6785798
6315867,rollout/exploration_rate,0.009999999776482582,1781089755.869038
6317431,rollout/exploration_rate,0.009999999776482582,1781089760.210602
6318003,rollout/exploration_rate,0.009999999776482582,1781089761.76034
6320431,rollout/exploration_rate,0.009999999776482582,1781089767.2647398
6320981,rollout/exploration_rate,0.009999999776482582,1781089768.902419
6322425,rollout/exploration_rate,0.009999999776482582,1781089773.1398528
6323903,rollout/exploration_rate,0.009999999776482582,1781089777.0061903
6325000,rollout/exploration_rate,0.009999999776482582,1781089794.5353346
6325573,rollout/exploration_rate,0.009999999776482582,1781089796.1067019
6326396,rollout/exploration_rate,0.009999999776482582,1781089797.6166344
6327491,rollout/exploration_rate,0.009999999776482582,1781089800.802494
6329373,rollout/exploration_rate,0.009999999776482582,1781089805.8266547
6331105,rollout/exploration_rate,0.009999999776482582,1781089810.289773
6332836,rollout/exploration_rate,0.009999999776482582,1781089815.2904322
6333517,rollout/exploration_rate,0.009999999776482582,1781089817.291971
6335033,rollout/exploration_rate,0.009999999776482582,1781089821.261958
6336671,rollout/exploration_rate,0.009999999776482582,1781089825.440508
6337388,rollout/exploration_rate,0.009999999776482582,1781089827.5536492
6339018,rollout/exploration_rate,0.009999999776482582,1781089831.3928037
6339450,rollout/exploration_rate,0.009999999776482582,1781089832.609568
6340745,rollout/exploration_rate,0.009999999776482582,1781089835.8649557
6342029,rollout/exploration_rate,0.009999999776482582,1781089839.1342773
6343690,rollout/exploration_rate,0.009999999776482582,1781089843.7205307
6345374,rollout/exploration_rate,0.009999999776482582,1781089848.4488847
6346309,rollout/exploration_rate,0.009999999776482582,1781089850.828502
6346865,rollout/exploration_rate,0.009999999776482582,1781089852.2275374
6347794,rollout/exploration_rate,0.009999999776482582,1781089854.6145627
6349789,rollout/exploration_rate,0.009999999776482582,1781089860.2807605
6350000,rollout/exploration_rate,0.009999999776482582,1781089868.5513468
6351424,rollout/exploration_rate,0.009999999776482582,1781089871.311819
6352063,rollout/exploration_rate,0.009999999776482582,1781089872.554234
6353102,rollout/exploration_rate,0.009999999776482582,1781089874.5724251
6354681,rollout/exploration_rate,0.009999999776482582,1781089877.5925467
6356213,rollout/exploration_rate,0.009999999776482582,1781089880.5926294
6356857,rollout/exploration_rate,0.009999999776482582,1781089881.851494
6357890,rollout/exploration_rate,0.009999999776482582,1781089883.8548608
6358851,rollout/exploration_rate,0.009999999776482582,1781089885.7447333
6360417,rollout/exploration_rate,0.009999999776482582,1781089888.798059
6361659,rollout/exploration_rate,0.009999999776482582,1781089891.1994097
6362003,rollout/exploration_rate,0.009999999776482582,1781089891.8741066
6363849,rollout/exploration_rate,0.009999999776482582,1781089894.5473468
6364805,rollout/exploration_rate,0.009999999776482582,1781089896.4069726
6366109,rollout/exploration_rate,0.009999999776482582,1781089898.9470055
6367992,rollout/exploration_rate,0.009999999776482582,1781089902.5894654
6368545,rollout/exploration_rate,0.009999999776482582,1781089903.6603277
6369343,rollout/exploration_rate,0.009999999776482582,1781089905.200987
6370266,rollout/exploration_rate,0.009999999776482582,1781089906.9793437
6371587,rollout/exploration_rate,0.009999999776482582,1781089909.5216496
6372896,rollout/exploration_rate,0.009999999776482582,1781089912.0527313
6374006,rollout/exploration_rate,0.009999999776482582,1781089914.164129
6374790,rollout/exploration_rate,0.009999999776482582,1781089915.7488456
6375000,rollout/exploration_rate,0.009999999776482582,1781089929.5665245
6375767,rollout/exploration_rate,0.009999999776482582,1781089931.5643919
6376878,rollout/exploration_rate,0.009999999776482582,1781089934.6630652
6377847,rollout/exploration_rate,0.009999999776482582,1781089937.4114065
6378900,rollout/exploration_rate,0.009999999776482582,1781089940.2904277
6380116,rollout/exploration_rate,0.009999999776482582,1781089943.3631914
6381114,rollout/exploration_rate,0.009999999776482582,1781089945.8489506
6382621,rollout/exploration_rate,0.009999999776482582,1781089949.9604654
6384336,rollout/exploration_rate,0.009999999776482582,1781089954.7380722
6384604,rollout/exploration_rate,0.009999999776482582,1781089955.4105027
6386030,rollout/exploration_rate,0.009999999776482582,1781089958.0762267
6387445,rollout/exploration_rate,0.009999999776482582,1781089961.7976193
6389098,rollout/exploration_rate,0.009999999776482582,1781089966.2328277
6390572,rollout/exploration_rate,0.009999999776482582,1781089969.9359345
6391552,rollout/exploration_rate,0.009999999776482582,1781089972.613525
6392465,rollout/exploration_rate,0.009999999776482582,1781089975.2773476
6393432,rollout/exploration_rate,0.009999999776482582,1781089978.0343275
6394927,rollout/exploration_rate,0.009999999776482582,1781089981.9388814
6396820,rollout/exploration_rate,0.009999999776482582,1781089986.9767997
6397912,rollout/exploration_rate,0.009999999776482582,1781089989.1166503
6398775,rollout/exploration_rate,0.009999999776482582,1781089991.6022158
6399802,rollout/exploration_rate,0.009999999776482582,1781089994.3499959
6400000,rollout/exploration_rate,0.009999999776482582,1781090008.8920028
6400933,rollout/exploration_rate,0.009999999776482582,1781090011.2679608
6403144,rollout/exploration_rate,0.009999999776482582,1781090017.0318992
6403967,rollout/exploration_rate,0.009999999776482582,1781090018.5264769
6404680,rollout/exploration_rate,0.009999999776482582,1781090020.5058692
6406347,rollout/exploration_rate,0.009999999776482582,1781090024.9749055
6407825,rollout/exploration_rate,0.009999999776482582,1781090028.66118
6408819,rollout/exploration_rate,0.009999999776482582,1781090031.3612342
6410311,rollout/exploration_rate,0.009999999776482582,1781090035.4869258
6412445,rollout/exploration_rate,0.009999999776482582,1781090041.056017
6412686,rollout/exploration_rate,0.009999999776482582,1781090041.6979744
6414214,rollout/exploration_rate,0.009999999776482582,1781090045.7258348
6415731,rollout/exploration_rate,0.009999999776482582,1781090050.1114643
6416686,rollout/exploration_rate,0.009999999776482582,1781090051.837802
6418261,rollout/exploration_rate,0.009999999776482582,1781090055.7887404
6418907,rollout/exploration_rate,0.009999999776482582,1781090057.3915832
6421008,rollout/exploration_rate,0.009999999776482582,1781090063.0630279
6422282,rollout/exploration_rate,0.009999999776482582,1781090066.5580966
6423850,rollout/exploration_rate,0.009999999776482582,1781090070.5326922
6424947,rollout/exploration_rate,0.009999999776482582,1781090073.2505598
6425000,rollout/exploration_rate,0.009999999776482582,1781090084.720386
6426225,rollout/exploration_rate,0.009999999776482582,1781090087.9654987
6427420,rollout/exploration_rate,0.009999999776482582,1781090091.3165371
6428708,rollout/exploration_rate,0.009999999776482582,1781090094.9311023
6430461,rollout/exploration_rate,0.009999999776482582,1781090099.378354
6431099,rollout/exploration_rate,0.009999999776482582,1781090100.9924538
6431191,rollout/exploration_rate,0.009999999776482582,1781090101.2435272
6432349,rollout/exploration_rate,0.009999999776482582,1781090104.2408068
6433079,rollout/exploration_rate,0.009999999776482582,1781090106.2852042
6435038,rollout/exploration_rate,0.009999999776482582,1781090111.6385708
6435982,rollout/exploration_rate,0.009999999776482582,1781090113.1372228
6436607,rollout/exploration_rate,0.009999999776482582,1781090114.7176604
6437657,rollout/exploration_rate,0.009999999776482582,1781090117.5330083
6439020,rollout/exploration_rate,0.009999999776482582,1781090121.1726472
6440495,rollout/exploration_rate,0.009999999776482582,1781090124.8442993
6441702,rollout/exploration_rate,0.009999999776482582,1781090128.1240323
6442393,rollout/exploration_rate,0.009999999776482582,1781090130.0527236
6443739,rollout/exploration_rate,0.009999999776482582,1781090133.733199
6445331,rollout/exploration_rate,0.009999999776482582,1781090137.7419174
6447044,rollout/exploration_rate,0.009999999776482582,1781090142.2285893
6448148,rollout/exploration_rate,0.009999999776482582,1781090144.4275727
6448603,rollout/exploration_rate,0.009999999776482582,1781090145.7629254
6450000,rollout/exploration_rate,0.009999999776482582,1781090161.3867977
6450507,rollout/exploration_rate,0.009999999776482582,1781090162.8444636
6450993,rollout/exploration_rate,0.009999999776482582,1781090164.0937316
6452131,rollout/exploration_rate,0.009999999776482582,1781090167.0202012
6452819,rollout/exploration_rate,0.009999999776482582,1781090168.7907495
6453982,rollout/exploration_rate,0.009999999776482582,1781090172.0097148
6454912,rollout/exploration_rate,0.009999999776482582,1781090174.653328
6456089,rollout/exploration_rate,0.009999999776482582,1781090176.988393
6458075,rollout/exploration_rate,0.009999999776482582,1781090182.0035765
6458740,rollout/exploration_rate,0.009999999776482582,1781090183.7327409
6460528,rollout/exploration_rate,0.009999999776482582,1781090188.0018537
6461500,rollout/exploration_rate,0.009999999776482582,1781090189.8901982
6462453,rollout/exploration_rate,0.009999999776482582,1781090191.7422822
6464037,rollout/exploration_rate,0.009999999776482582,1781090194.7888858
6464657,rollout/exploration_rate,0.009999999776482582,1781090195.9978049
6466003,rollout/exploration_rate,0.009999999776482582,1781090198.6073506
6467355,rollout/exploration_rate,0.009999999776482582,1781090201.2412674
6469059,rollout/exploration_rate,0.009999999776482582,1781090204.543915
6470329,rollout/exploration_rate,0.009999999776482582,1781090207.016387
6471756,rollout/exploration_rate,0.009999999776482582,1781090208.8797348
6472328,rollout/exploration_rate,0.009999999776482582,1781090209.9711723
6473642,rollout/exploration_rate,0.009999999776482582,1781090212.486871
6473942,rollout/exploration_rate,0.009999999776482582,1781090213.0724146
6475000,rollout/exploration_rate,0.009999999776482582,1781090224.2515037
6475344,rollout/exploration_rate,0.009999999776482582,1781090224.9437375
6476538,rollout/exploration_rate,0.009999999776482582,1781090227.5791256
6478038,rollout/exploration_rate,0.009999999776482582,1781090230.7281997
6479589,rollout/exploration_rate,0.009999999776482582,1781090234.0288033
6481075,rollout/exploration_rate,0.009999999776482582,1781090237.6168559
6482805,rollout/exploration_rate,0.009999999776482582,1781090240.6395333
6484065,rollout/exploration_rate,0.009999999776482582,1781090243.2584784
6485191,rollout/exploration_rate,0.009999999776482582,1781090245.5124273
6486553,rollout/exploration_rate,0.009999999776482582,1781090248.2576585
6487427,rollout/exploration_rate,0.009999999776482582,1781090250.0026057
6489367,rollout/exploration_rate,0.009999999776482582,1781090253.8728542
6489759,rollout/exploration_rate,0.009999999776482582,1781090254.6910012
6491150,rollout/exploration_rate,0.009999999776482582,1781090257.4291651
6491787,rollout/exploration_rate,0.009999999776482582,1781090258.9035814
6493464,rollout/exploration_rate,0.009999999776482582,1781090263.563078
6494531,rollout/exploration_rate,0.009999999776482582,1781090266.610343
6496279,rollout/exploration_rate,0.009999999776482582,1781090271.1539996
6497295,rollout/exploration_rate,0.009999999776482582,1781090272.8762841
6499045,rollout/exploration_rate,0.009999999776482582,1781090277.8521488
6500000,rollout/exploration_rate,0.009999999776482582,1781090293.3977208
6500533,rollout/exploration_rate,0.009999999776482582,1781090294.936669
6502190,rollout/exploration_rate,0.009999999776482582,1781090299.312359
6502970,rollout/exploration_rate,0.009999999776482582,1781090301.261103
6504138,rollout/exploration_rate,0.009999999776482582,1781090303.3978298
6505800,rollout/exploration_rate,0.009999999776482582,1781090308.1947227
6506191,rollout/exploration_rate,0.009999999776482582,1781090309.3576782
6507627,rollout/exploration_rate,0.009999999776482582,1781090313.1727898
6508369,rollout/exploration_rate,0.009999999776482582,1781090315.0605552
6509682,rollout/exploration_rate,0.009999999776482582,1781090318.4571433
6511122,rollout/exploration_rate,0.009999999776482582,1781090322.6153011
6512604,rollout/exploration_rate,0.009999999776482582,1781090326.7981503
6514227,rollout/exploration_rate,0.009999999776482582,1781090330.9707232
6515101,rollout/exploration_rate,0.009999999776482582,1781090333.2440736
6515915,rollout/exploration_rate,0.009999999776482582,1781090334.6648955
6517406,rollout/exploration_rate,0.009999999776482582,1781090339.0587592
6518754,rollout/exploration_rate,0.009999999776482582,1781090342.637668
6519998,rollout/exploration_rate,0.009999999776482582,1781090345.8318794
6521281,rollout/exploration_rate,0.009999999776482582,1781090349.328566
6522057,rollout/exploration_rate,0.009999999776482582,1781090351.6159298
6523170,rollout/exploration_rate,0.009999999776482582,1781090354.7664328
6524712,rollout/exploration_rate,0.009999999776482582,1781090358.8023717
6525000,rollout/exploration_rate,0.009999999776482582,1781090370.5351439
6526453,rollout/exploration_rate,0.009999999776482582,1781090374.2770271
6527271,rollout/exploration_rate,0.009999999776482582,1781090376.3655639
6528667,rollout/exploration_rate,0.009999999776482582,1781090380.1514482
6529460,rollout/exploration_rate,0.009999999776482582,1781090382.474198
6531711,rollout/exploration_rate,0.009999999776482582,1781090388.5557334
6533124,rollout/exploration_rate,0.009999999776482582,1781090392.142207
6533797,rollout/exploration_rate,0.009999999776482582,1781090393.917561
6535061,rollout/exploration_rate,0.009999999776482582,1781090397.6297576
6536655,rollout/exploration_rate,0.009999999776482582,1781090401.2871344
6537586,rollout/exploration_rate,0.009999999776482582,1781090403.6656995
6539044,rollout/exploration_rate,0.009999999776482582,1781090407.3741636
6539629,rollout/exploration_rate,0.009999999776482582,1781090409.0372226
6540654,rollout/exploration_rate,0.009999999776482582,1781090411.9985247
6542630,rollout/exploration_rate,0.009999999776482582,1781090417.3887482
6544211,rollout/exploration_rate,0.009999999776482582,1781090421.3489323
6544807,rollout/exploration_rate,0.009999999776482582,1781090422.8888814
6546402,rollout/exploration_rate,0.009999999776482582,1781090427.6060853
6547895,rollout/exploration_rate,0.009999999776482582,1781090430.8608713
6549503,rollout/exploration_rate,0.009999999776482582,1781090434.9809525
6550000,rollout/exploration_rate,0.009999999776482582,1781090450.0961912
6550678,rollout/exploration_rate,0.009999999776482582,1781090451.8476393
6551598,rollout/exploration_rate,0.009999999776482582,1781090454.4923532
6553629,rollout/exploration_rate,0.009999999776482582,1781090460.238827
6554129,rollout/exploration_rate,0.009999999776482582,1781090460.6088188
6555588,rollout/exploration_rate,0.009999999776482582,1781090464.3179991
6556959,rollout/exploration_rate,0.009999999776482582,1781090468.0046713
6558583,rollout/exploration_rate,0.009999999776482582,1781090472.706027
6559682,rollout/exploration_rate,0.009999999776482582,1781090475.6898093
6560372,rollout/exploration_rate,0.009999999776482582,1781090477.4559321
6561516,rollout/exploration_rate,0.009999999776482582,1781090480.3650117
6562265,rollout/exploration_rate,0.009999999776482582,1781090482.4656565
6564652,rollout/exploration_rate,0.009999999776482582,1781090488.926594
6565386,rollout/exploration_rate,0.009999999776482582,1781090491.0569959
6565687,rollout/exploration_rate,0.009999999776482582,1781090491.945017
6567012,rollout/exploration_rate,0.009999999776482582,1781090494.763711
6568828,rollout/exploration_rate,0.009999999776482582,1781090499.4881904
6569808,rollout/exploration_rate,0.009999999776482582,1781090501.9893186
6570765,rollout/exploration_rate,0.009999999776482582,1781090504.5966768
6572180,rollout/exploration_rate,0.009999999776482582,1781090508.669315
6573585,rollout/exploration_rate,0.009999999776482582,1781090512.5239286
6574648,rollout/exploration_rate,0.009999999776482582,1781090515.2292538
6575000,rollout/exploration_rate,0.009999999776482582,1781090527.5148067
6575251,rollout/exploration_rate,0.009999999776482582,1781090528.2345731
6576138,rollout/exploration_rate,0.009999999776482582,1781090530.4901574
6577964,rollout/exploration_rate,0.009999999776482582,1781090535.4047728
6579353,rollout/exploration_rate,0.009999999776482582,1781090539.4843323
6580999,rollout/exploration_rate,0.009999999776482582,1781090543.7723622
6581683,rollout/exploration_rate,0.009999999776482582,1781090545.5132267
6582841,rollout/exploration_rate,0.009999999776482582,1781090548.5561352
6584097,rollout/exploration_rate,0.009999999776482582,1781090552.2121625
6585649,rollout/exploration_rate,0.009999999776482582,1781090555.6615407
6586683,rollout/exploration_rate,0.009999999776482582,1781090558.300026
6587706,rollout/exploration_rate,0.009999999776482582,1781090560.8923814
6588645,rollout/exploration_rate,0.009999999776482582,1781090563.4382663
6590177,rollout/exploration_rate,0.009999999776482582,1781090567.8837717
6591774,rollout/exploration_rate,0.009999999776482582,1781090572.2277057
6592881,rollout/exploration_rate,0.009999999776482582,1781090575.0599868
6594027,rollout/exploration_rate,0.009999999776482582,1781090578.0810895
6594571,rollout/exploration_rate,0.009999999776482582,1781090579.6873543
6596110,rollout/exploration_rate,0.009999999776482582,1781090584.1318846
6597600,rollout/exploration_rate,0.009999999776482582,1781090587.1095932
6599033,rollout/exploration_rate,0.009999999776482582,1781090590.6945004
6600000,rollout/exploration_rate,0.009999999776482582,1781090607.0721178
6600002,rollout/exploration_rate,0.009999999776482582,1781090607.0844464
6601106,rollout/exploration_rate,0.009999999776482582,1781090610.2441115
6602558,rollout/exploration_rate,0.009999999776482582,1781090614.154751
6604044,rollout/exploration_rate,0.009999999776482582,1781090617.9539824
6604827,rollout/exploration_rate,0.009999999776482582,1781090619.1319094
6606414,rollout/exploration_rate,0.009999999776482582,1781090623.7121253
6607004,rollout/exploration_rate,0.009999999776482582,1781090625.4356275
6607932,rollout/exploration_rate,0.009999999776482582,1781090627.810484
6609334,rollout/exploration_rate,0.009999999776482582,1781090631.3644307
6610291,rollout/exploration_rate,0.009999999776482582,1781090633.864942
6611619,rollout/exploration_rate,0.009999999776482582,1781090637.5998185
6612365,rollout/exploration_rate,0.009999999776482582,1781090639.779514
6613811,rollout/exploration_rate,0.009999999776482582,1781090643.5355742
6615451,rollout/exploration_rate,0.009999999776482582,1781090647.7582767
6616664,rollout/exploration_rate,0.009999999776482582,1781090650.2646182
6618540,rollout/exploration_rate,0.009999999776482582,1781090655.4788244
6618759,rollout/exploration_rate,0.009999999776482582,1781090656.090547
6620020,rollout/exploration_rate,0.009999999776482582,1781090659.286027
6621378,rollout/exploration_rate,0.009999999776482582,1781090662.8289537
6622858,rollout/exploration_rate,0.009999999776482582,1781090667.136604
6623468,rollout/exploration_rate,0.009999999776482582,1781090668.821613
6624923,rollout/exploration_rate,0.009999999776482582,1781090672.6125984
6625000,rollout/exploration_rate,0.009999999776482582,1781090685.7933018
6625691,rollout/exploration_rate,0.009999999776482582,1781090687.5830786
6627119,rollout/exploration_rate,0.009999999776482582,1781090691.191971
6628603,rollout/exploration_rate,0.009999999776482582,1781090695.5357995
6629536,rollout/exploration_rate,0.009999999776482582,1781090698.1439507
6630638,rollout/exploration_rate,0.009999999776482582,1781090701.0363512
6632340,rollout/exploration_rate,0.009999999776482582,1781090705.3344035
6634264,rollout/exploration_rate,0.009999999776482582,1781090710.7784207
6634880,rollout/exploration_rate,0.009999999776482582,1781090712.5464706
6635958,rollout/exploration_rate,0.009999999776482582,1781090714.6412406
6637672,rollout/exploration_rate,0.009999999776482582,1781090719.045604
6637958,rollout/exploration_rate,0.009999999776482582,1781090719.762594
6639306,rollout/exploration_rate,0.009999999776482582,1781090723.5737612
6641213,rollout/exploration_rate,0.009999999776482582,1781090729.018691
6642308,rollout/exploration_rate,0.009999999776482582,1781090731.7876322
6643278,rollout/exploration_rate,0.009999999776482582,1781090734.2816274
6644467,rollout/exploration_rate,0.009999999776482582,1781090737.493675
6645257,rollout/exploration_rate,0.009999999776482582,1781090739.772071
6646230,rollout/exploration_rate,0.009999999776482582,1781090742.630372
6647745,rollout/exploration_rate,0.009999999776482582,1781090745.6063774
6648621,rollout/exploration_rate,0.009999999776482582,1781090747.8368788
6649511,rollout/exploration_rate,0.009999999776482582,1781090750.0878925
6650000,rollout/exploration_rate,0.009999999776482582,1781090759.550409
6651026,rollout/exploration_rate,0.009999999776482582,1781090762.1277814
6652613,rollout/exploration_rate,0.009999999776482582,1781090766.28427
6653473,rollout/exploration_rate,0.009999999776482582,1781090768.79392
6656089,rollout/exploration_rate,0.009999999776482582,1781090775.8265762
6656181,rollout/exploration_rate,0.009999999776482582,1781090776.0938241
6657582,rollout/exploration_rate,0.009999999776482582,1781090778.761354
6659070,rollout/exploration_rate,0.009999999776482582,1781090782.9397426
6659594,rollout/exploration_rate,0.009999999776482582,1781090784.3946955
6660789,rollout/exploration_rate,0.009999999776482582,1781090787.936549
6661839,rollout/exploration_rate,0.009999999776482582,1781090790.5927064
6663295,rollout/exploration_rate,0.009999999776482582,1781090794.2916486
6663952,rollout/exploration_rate,0.009999999776482582,1781090795.9509747
6664735,rollout/exploration_rate,0.009999999776482582,1781090797.9287918
6665834,rollout/exploration_rate,0.009999999776482582,1781090800.9835012
6667135,rollout/exploration_rate,0.009999999776482582,1781090804.7157333
6668724,rollout/exploration_rate,0.009999999776482582,1781090807.9158633
6670616,rollout/exploration_rate,0.009999999776482582,1781090813.2158904
6672233,rollout/exploration_rate,0.009999999776482582,1781090817.5527582
6672452,rollout/exploration_rate,0.009999999776482582,1781090818.124471
6673494,rollout/exploration_rate,0.009999999776482582,1781090820.7619598
6675000,rollout/exploration_rate,0.009999999776482582,1781090836.9544897
6675003,rollout/exploration_rate,0.009999999776482582,1781090836.9703097
6676146,rollout/exploration_rate,0.009999999776482582,1781090839.3567646
6678054,rollout/exploration_rate,0.009999999776482582,1781090844.6652708
6679384,rollout/exploration_rate,0.009999999776482582,1781090847.995471
6679937,rollout/exploration_rate,0.009999999776482582,1781090849.3866086
6681421,rollout/exploration_rate,0.009999999776482582,1781090853.4017947
6683102,rollout/exploration_rate,0.009999999776482582,1781090858.1416087
6684728,rollout/exploration_rate,0.009999999776482582,1781090862.3382294
6685975,rollout/exploration_rate,0.009999999776482582,1781090865.5364542
6686606,rollout/exploration_rate,0.009999999776482582,1781090867.1935608
6688294,rollout/exploration_rate,0.009999999776482582,1781090870.9646962
6689053,rollout/exploration_rate,0.009999999776482582,1781090873.1037488
6691138,rollout/exploration_rate,0.009999999776482582,1781090878.2836874
6692261,rollout/exploration_rate,0.009999999776482582,1781090881.3117568
6693092,rollout/exploration_rate,0.009999999776482582,1781090883.6820126
6694574,rollout/exploration_rate,0.009999999776482582,1781090887.987951
6696153,rollout/exploration_rate,0.009999999776482582,1781090892.0155094
6697851,rollout/exploration_rate,0.009999999776482582,1781090896.3342626
6698697,rollout/exploration_rate,0.009999999776482582,1781090898.6867013
6700000,rollout/exploration_rate,0.009999999776482582,1781090914.931747
6700029,rollout/exploration_rate,0.009999999776482582,1781090915.0337472
6701486,rollout/exploration_rate,0.009999999776482582,1781090919.047953
6702779,rollout/exploration_rate,0.009999999776482582,1781090922.3207383
6703632,rollout/exploration_rate,0.009999999776482582,1781090924.5331895
6705372,rollout/exploration_rate,0.009999999776482582,1781090929.581685
6706179,rollout/exploration_rate,0.009999999776482582,1781090931.92963
6708186,rollout/exploration_rate,0.009999999776482582,1781090936.0789514
6710053,rollout/exploration_rate,0.009999999776482582,1781090941.0972848
6711287,rollout/exploration_rate,0.009999999776482582,1781090944.5754967
6711972,rollout/exploration_rate,0.009999999776482582,1781090946.5168645
6713162,rollout/exploration_rate,0.009999999776482582,1781090949.4593832
6714668,rollout/exploration_rate,0.009999999776482582,1781090953.2587314
6715903,rollout/exploration_rate,0.009999999776482582,1781090956.595242
6716983,rollout/exploration_rate,0.009999999776482582,1781090959.6763809
6717927,rollout/exploration_rate,0.009999999776482582,1781090962.17367
6719235,rollout/exploration_rate,0.009999999776482582,1781090965.4785001
6720640,rollout/exploration_rate,0.009999999776482582,1781090968.1734114
6722009,rollout/exploration_rate,0.009999999776482582,1781090971.993283
6722188,rollout/exploration_rate,0.009999999776482582,1781090972.4973402
6724672,rollout/exploration_rate,0.009999999776482582,1781090978.6827376
6725000,rollout/exploration_rate,0.009999999776482582,1781090994.8973653
6725744,rollout/exploration_rate,0.009999999776482582,1781090997.0226235
6726575,rollout/exploration_rate,0.009999999776482582,1781090998.3911831
6728000,rollout/exploration_rate,0.009999999776482582,1781091002.2953985
6730601,rollout/exploration_rate,0.009999999776482582,1781091008.8405516
6731838,rollout/exploration_rate,0.009999999776482582,1781091012.3632517
6732169,rollout/exploration_rate,0.009999999776482582,1781091013.3167522
6734370,rollout/exploration_rate,0.009999999776482582,1781091019.175671
6735629,rollout/exploration_rate,0.009999999776482582,1781091022.3198702
6736613,rollout/exploration_rate,0.009999999776482582,1781091024.9215672
6737642,rollout/exploration_rate,0.009999999776482582,1781091027.8713064
6739052,rollout/exploration_rate,0.009999999776482582,1781091030.9758158
6740898,rollout/exploration_rate,0.009999999776482582,1781091035.7089653
6742499,rollout/exploration_rate,0.009999999776482582,1781091039.968617
6743941,rollout/exploration_rate,0.009999999776482582,1781091044.0527318
6744989,rollout/exploration_rate,0.009999999776482582,1781091046.7317543
6745769,rollout/exploration_rate,0.009999999776482582,1781091048.2270594
6747387,rollout/exploration_rate,0.009999999776482582,1781091051.3221343
6748479,rollout/exploration_rate,0.009999999776482582,1781091053.3768358
6750000,rollout/exploration_rate,0.009999999776482582,1781091064.8592794
6750255,rollout/exploration_rate,0.009999999776482582,1781091065.3797593
6751374,rollout/exploration_rate,0.009999999776482582,1781091067.5556192
6752715,rollout/exploration_rate,0.009999999776482582,1781091070.128824
6754472,rollout/exploration_rate,0.009999999776482582,1781091073.457626
6755205,rollout/exploration_rate,0.009999999776482582,1781091074.8544235
6756362,rollout/exploration_rate,0.009999999776482582,1781091077.043027
6757726,rollout/exploration_rate,0.009999999776482582,1781091079.6966946
6758745,rollout/exploration_rate,0.009999999776482582,1781091081.6654694
6760637,rollout/exploration_rate,0.009999999776482582,1781091085.2850938
6761591,rollout/exploration_rate,0.009999999776482582,1781091087.2066245
6763015,rollout/exploration_rate,0.009999999776482582,1781091090.2761185
