Wall time,Step,Value
1780060030.7563596,14370,1.5888888835906982
1780060043.3749728,14519,1.5934065580368042
1780060054.1462357,14643,1.58695650100708
1780060065.8732457,14792,1.58695650100708
1780060073.7320738,14876,1.5913978815078735
1780060086.6196418,15028,1.5957447290420532
1780060094.1447918,15109,1.5789474248886108
1780060112.351145,15332,1.6041666269302368
1780060122.3289177,15455,1.6041666269302368
1780060132.5956657,15578,1.6082473993301392
1780060139.932937,15659,1.59183669090271
1780060147.703668,15740,1.575757622718811
1780060165.5590131,15962,1.600000023841858
1780060178.6737049,16131,1.600000023841858
1780060190.129681,16262,1.600000023841858
1780060198.257175,16346,1.5800000429153442
1780060206.3712242,16427,1.5800000429153442
1780060228.4477782,16711,1.6299999952316284
1780060238.5515506,16837,1.6299999952316284
1780060251.326112,16985,1.6399999856948853
1780060262.5285819,17110,1.6399999856948853
1780060271.5619256,17218,1.6399999856948853
1780060280.7668216,17322,1.6100000143051147
1780060287.8303742,17406,1.6100000143051147
1780060306.7625995,17646,1.590000033378601
1780060320.1484523,17798,1.6299999952316284
1780060331.2742481,17924,1.6299999952316284
1780060344.4708762,18076,1.6299999952316284
1780060351.1528623,18154,1.6299999952316284
1780060365.0074372,18323,1.6200000047683716
1780060372.5076272,18400,1.6399999856948853
1780060383.0547676,18523,1.649999976158142
1780060394.5716476,18656,1.649999976158142
1780060411.0006826,18871,1.649999976158142
1780060425.1592202,19047,1.659999966621399
1780060432.5040107,19131,1.6699999570846558
1780060446.663424,19301,1.6699999570846558
1780060461.1194463,19471,1.7000000476837158
1780060474.5066013,19644,1.7000000476837158
1780060488.8813276,19817,1.7300000190734863
1780060496.6636975,19901,1.7000000476837158
1780060508.9098542,20049,1.659999966621399
1780060517.7035425,20150,1.659999966621399
1780060527.7961688,20276,1.659999966621399
1780060541.9766152,20447,1.659999966621399
1780060549.7636065,20531,1.649999976158142
1780060557.8385212,20612,1.6299999952316284
1780060573.7556407,20812,1.649999976158142
1780060587.5854557,20991,1.649999976158142
1780060598.0255487,21115,1.6799999475479126
1780060615.3095348,21328,1.7100000381469727
1780060623.5055776,21412,1.7200000286102295
1780060635.7975533,21557,1.7000000476837158
1780060642.932744,21641,1.7000000476837158
1780060658.9897356,21836,1.7000000476837158
1780060674.2066212,22029,1.7200000286102295
1780060684.0394683,22138,1.7300000190734863
1780060694.3864992,22263,1.7300000190734863
1780060701.262562,22344,1.7300000190734863
1780060709.2316394,22428,1.7200000286102295
1780060720.1654456,22554,1.690000057220459
1780060732.7363024,22701,1.6799999475479126
1780060740.5358317,22779,1.649999976158142
1780060747.3918617,22860,1.649999976158142
1780060755.3841193,22944,1.6399999856948853
1780060762.8082805,23028,1.600000023841858
1780060774.2032843,23154,1.590000033378601
1780060783.4094348,23261,1.559999942779541
1780060795.1461718,23410,1.559999942779541
1780060802.486172,23491,1.559999942779541
1780060810.6703281,23575,1.559999942779541
1780060818.196919,23656,1.5099999904632568
1780060825.364169,23730,1.5
1780060836.8945234,23876,1.5
1780060846.5532506,23979,1.5
1780060856.1817446,24088,1.4800000190734863
1780060868.3146243,24236,1.5
1780060880.4227257,24382,1.5199999809265137
1780060887.5267177,24466,1.5199999809265137
1780060894.896711,24550,1.5
1780060902.2479308,24631,1.4800000190734863
1780060918.274037,24827,1.4700000286102295
1780060925.943537,24906,1.4600000381469727
1780060937.8637693,25057,1.4600000381469727
1780060951.510481,25227,1.4700000286102295
1780060962.0939267,25350,1.4800000190734863
1780060976.4898555,25516,1.4800000190734863
1780060989.061315,25662,1.5
1780061001.107746,25814,1.5
1780061025.5664747,26128,1.5499999523162842
1780061033.1541848,26209,1.559999942779541
1780061043.7070472,26332,1.559999942779541
1780061051.7397192,26415,1.5399999618530273
1780061066.4501104,26606,1.5399999618530273
1780061082.0473685,26798,1.5700000524520874
1780061096.7004967,26974,1.6100000143051147
1780061106.4506183,27085,1.6399999856948853
1780061118.4571357,27228,1.649999976158142
1780061125.363768,27309,1.649999976158142
1780061138.2347283,27461,1.6399999856948853
1780061148.4106348,27581,1.6299999952316284
1780061156.4355373,27665,1.6100000143051147
1780061168.4783275,27814,1.6100000143051147
1780061181.5385382,27982,1.6100000143051147
1780061193.5928276,28128,1.600000023841858
1780061206.1488283,28279,1.6200000047683716
1780061219.8027616,28448,1.6399999856948853
1780061227.3267002,28529,1.6200000047683716
1780061241.8253577,28716,1.6200000047683716
1780061249.1817458,28795,1.6299999952316284
1780061263.3099134,28966,1.6200000047683716
1780061270.898925,29047,1.6200000047683716
1780061285.9014661,29237,1.649999976158142
1780061292.7868094,29318,1.649999976158142
1780061300.3654535,29398,1.6399999856948853
1780061324.8527424,29719,1.659999966621399
1780061332.24183,29797,1.690000057220459
1780061339.705128,29878,1.690000057220459
1780061356.7250621,30101,1.690000057220459
1780061369.3424046,30253,1.7300000190734863
1780061379.9660041,30380,1.7400000095367432
1780061387.96815,30461,1.7400000095367432
1780061399.6199589,30604,1.7400000095367432
1780061411.328348,30753,1.7400000095367432
1780061419.2396684,30834,1.75
1780061434.190109,31020,1.75
1780061445.2158184,31147,1.7599999904632568
1780061456.2161946,31277,1.7699999809265137
1780061470.3145213,31458,1.7699999809265137
1780061478.8153143,31542,1.7799999713897705
1780061486.8931315,31626,1.7599999904632568
1780061497.1506279,31750,1.7699999809265137
1780061507.440997,31873,1.7400000095367432
1780061514.3059947,31954,1.7400000095367432
1780061531.308179,32166,1.7400000095367432
1780061542.4480085,32291,1.7599999904632568
1780061559.927158,32510,1.7999999523162842
1780061570.5447345,32633,1.7699999809265137
1780061583.577015,32800,1.7699999809265137
1780061600.8465056,33015,1.7599999904632568
1780061614.5863001,33186,1.7999999523162842
1780061627.5877295,33335,1.8200000524520874
1780061640.1083372,33484,1.7899999618530273
1780061653.041347,33650,1.7899999618530273
1780061663.256793,33759,1.7799999713897705
1780061673.6626964,33882,1.7899999618530273
1780061680.7521129,33960,1.7799999713897705
1780061693.1159265,34106,1.7899999618530273
1780061702.0563633,34216,1.7899999618530273
1780061709.7488735,34297,1.7999999523162842
1780061718.905418,34401,1.75
1780061730.7569795,34547,1.7599999904632568
1780061745.572716,34719,1.7599999904632568
1780061754.6593862,34831,1.7599999904632568
1780061761.8316002,34912,1.7699999809265137
1780061769.9213336,34996,1.75
1780061779.1475196,35103,1.7400000095367432
1780061791.4828265,35254,1.75
1780061801.6092522,35380,1.75
1780061814.234265,35528,1.7300000190734863
1780061824.9512904,35656,1.7200000286102295
1780061834.3790445,35764,1.7400000095367432
1780061845.8673794,35900,1.7200000286102295
1780061857.5750022,36049,1.7200000286102295
1780061867.9469745,36175,1.7000000476837158
1780061883.2855685,36372,1.7400000095367432
1780061905.1950266,36657,1.7699999809265137
1780061913.4260867,36738,1.7599999904632568
1780061924.9616876,36884,1.7599999904632568
1780061937.6175141,37032,1.7599999904632568
1780061948.6214468,37155,1.7799999713897705
1780061960.5981011,37301,1.7899999618530273
1780061972.940659,37453,1.7899999618530273
1780061983.4628484,37585,1.7899999618530273
1780061990.7526064,37669,1.7799999713897705
1780062001.1540117,37789,1.75
1780062009.1430194,37870,1.7400000095367432
1780062024.7222571,38065,1.75
1780062036.6717129,38217,1.75
1780062049.3165646,38363,1.7599999904632568
1780062056.860218,38444,1.7400000095367432
1780062072.0344,38638,1.75
1780062088.8083136,38842,1.7799999713897705
1780062101.7316887,39008,1.7799999713897705
1780062110.9546893,39112,1.809999942779541
1780062122.6981733,39240,1.809999942779541
1780062140.0286875,39446,1.809999942779541
1780062153.5300663,39612,1.850000023841858
1780062163.395844,39735,1.850000023841858
1780062170.5146167,39810,1.8600000143051147
1780062184.3599703,39981,1.8799999952316284
1780062199.507902,40171,1.8799999952316284
1780062213.001156,40339,1.909999966621399
1780062220.0926833,40423,1.909999966621399
1780062231.273982,40549,1.8899999856948853
1780062238.9010942,40630,1.899999976158142
1780062248.0760193,40737,1.909999966621399
1780062255.6727223,40821,1.909999966621399
1780062267.7039173,40974,1.909999966621399
1780062275.1852593,41058,1.909999966621399
1780062283.323649,41139,1.899999976158142
1780062295.6553853,41288,1.8899999856948853
1780062313.7144785,41512,1.909999966621399
1780062324.4844925,41647,1.909999966621399
1780062332.0641325,41728,1.9299999475479126
1780062342.7595465,41854,1.940000057220459
1780062355.6315637,42006,1.940000057220459
1780062377.549006,42295,1.9800000190734863
1780062384.448573,42376,1.9800000190734863
1780062394.2480752,42483,1.9500000476837158
1780062401.8530793,42564,1.940000057220459
1780062415.1464121,42716,1.940000057220459
1780062425.4237397,42841,1.9299999475479126
1780062440.257321,43033,1.9299999475479126
1780062447.6697726,43114,1.899999976158142
1780062462.5462146,43297,1.8700000047683716
1780062477.1575272,43470,1.9299999475479126
1780062492.5816643,43663,1.9700000286102295
1780062507.434443,43856,1.9700000286102295
1780062521.121994,44018,1.9700000286102295
1780062529.0231297,44102,1.9500000476837158
1780062538.5977228,44211,1.9299999475479126
1780062549.4868836,44331,1.9199999570846558
1780062561.4256804,44483,1.9199999570846558
1780062577.2207189,44680,1.9299999475479126
1780062589.8575835,44827,1.9600000381469727
1780062605.2303386,45017,1.9700000286102295
1780062612.970676,45101,1.9700000286102295
1780062620.0745342,45185,1.9700000286102295
1780062632.9077477,45337,1.9500000476837158
1780062643.0522478,45459,1.9500000476837158
1780062650.483997,45543,1.9199999570846558
1780062660.9095504,45666,1.9299999475479126
1780062668.0115652,45750,1.9299999475479126
1780062675.4136226,45834,1.899999976158142
1780062683.39704,45917,1.8799999952316284
1780062696.1345584,46068,1.899999976158142
1780062712.403925,46263,1.899999976158142
1780062721.1192966,46370,1.899999976158142
1780062731.02601,46490,1.9199999570846558
1780062752.827625,46766,1.909999966621399
1780062766.677681,46935,1.9299999475479126
1780062779.3640716,47083,1.9500000476837158
1780062791.27761,47234,1.9500000476837158
1780062799.0865152,47318,1.9299999475479126
1780062806.3766496,47399,1.909999966621399
1780062816.6187732,47519,1.909999966621399
1780062824.6203957,47603,1.8899999856948853
1780062839.731317,47800,1.8899999856948853
1780062854.8436866,47991,1.909999966621399
1780062862.270889,48075,1.9199999570846558
1780062871.1214664,48179,1.899999976158142
1780062878.5226219,48260,1.8799999952316284
1780062885.622796,48344,1.8799999952316284
1780062899.9311676,48522,1.8700000047683716
1780062910.3674207,48642,1.8899999856948853
1780062923.6766064,48796,1.899999976158142
1780062934.101001,48906,1.899999976158142
1780062940.9483733,48987,1.899999976158142
1780062951.9595542,49109,1.8799999952316284
1780062959.663782,49193,1.8700000047683716
1780062967.4283073,49277,1.8300000429153442
1780062979.9947274,49426,1.840000033378601
1780062993.1996012,49595,1.840000033378601
1780063001.4422932,49679,1.840000033378601
1780063013.7387376,49828,1.809999942779541
1780063020.9997232,49906,1.7899999618530273
1780063028.4875693,49987,1.7699999809265137
1780063035.5390642,50070,1.7699999809265137
1780063045.962898,50193,1.75
1780063055.5388136,50300,1.7400000095367432
1780063063.5225542,50381,1.75
1780063073.3509736,50491,1.7400000095367432
1780063083.6491523,50620,1.7400000095367432
1780063093.7023132,50730,1.7400000095367432
1780063108.9710014,50919,1.7599999904632568
1780063119.86993,51045,1.75
1780063132.2033565,51194,1.7599999904632568
1780063144.1462147,51345,1.7599999904632568
1780063151.8969758,51426,1.7699999809265137
1780063164.291845,51575,1.7899999618530273
1780063175.1183264,51698,1.7999999523162842
1780063184.2900887,51808,1.7799999713897705
1780063191.1919625,51889,1.7799999713897705
1780063198.5414565,51973,1.7599999904632568
1780063211.4363167,52122,1.7699999809265137
1780063218.4893863,52200,1.75
1780063226.2229486,52281,1.7300000190734863
1780063233.1234696,52362,1.7300000190734863
1780063243.7557595,52488,1.7100000381469727
1780063254.3169467,52610,1.6799999475479126
1780063264.8750007,52738,1.649999976158142
1780063272.2554972,52818,1.649999976158142
1780063282.1734397,52942,1.649999976158142
1780063296.4495165,53113,1.6399999856948853
1780063304.0443666,53194,1.6299999952316284
1780063316.9336262,53343,1.6399999856948853
1780063324.6299222,53427,1.6100000143051147
1780063336.330222,53575,1.6100000143051147
1780063344.5518227,53656,1.6100000143051147
1780063352.6997693,53740,1.6100000143051147
1780063365.7906668,53892,1.6200000047683716
1780063376.6998048,54018,1.600000023841858
1780063383.3668911,54096,1.600000023841858
1780063401.1610076,54316,1.600000023841858
1780063409.0183449,54400,1.600000023841858
1780063421.4378095,54556,1.590000033378601
1780063429.30129,54640,1.5499999523162842
1780063439.0181446,54761,1.5499999523162842
1780063456.836232,54981,1.5499999523162842
1780063464.0337222,55056,1.559999942779541
1780063473.6961896,55163,1.5499999523162842
1780063483.980203,55288,1.5199999809265137
1780063495.9854958,55441,1.5199999809265137
1780063520.8132508,55758,1.559999942779541
1780063528.1451597,55836,1.5700000524520874
1780063541.1958437,55990,1.5800000429153442
1780063550.337923,56097,1.5499999523162842
1780063560.2587976,56220,1.5499999523162842
1780063571.5686493,56346,1.559999942779541
1780063582.9507823,56472,1.5700000524520874
1780063590.4246697,56550,1.559999942779541
1780063603.0181687,56702,1.5800000429153442
1780063616.0228076,56869,1.5800000429153442
1780063625.8151362,56978,1.590000033378601
1780063635.1675308,57085,1.590000033378601
1780063645.4718864,57211,1.590000033378601
1780063659.6253479,57375,1.5700000524520874
1780063672.9102437,57546,1.5700000524520874
1780063679.8204947,57623,1.5700000524520874
1780063689.24752,57730,1.5700000524520874
1780063699.5657337,57854,1.5700000524520874
1780063716.447598,58065,1.5399999618530273
1780063737.516301,58345,1.5399999618530273
1780063748.1590092,58467,1.590000033378601
1780063760.4580288,58618,1.6100000143051147
1780063767.7636201,58699,1.590000033378601
1780063775.3834748,58783,1.5800000429153442
1780063784.3293798,58893,1.5800000429153442
1780063795.1446288,59021,1.559999942779541
1780063807.723068,59175,1.590000033378601
1780063823.20343,59367,1.5499999523162842
1780063833.6980255,59489,1.5199999809265137
1780063843.6517248,59613,1.5199999809265137
1780063854.9049263,59739,1.5
1780063862.285697,59817,1.4900000095367432
1780063876.190251,59984,1.5
1780063885.7414837,60091,1.5
1780063898.7539067,60257,1.5
1780063908.056085,60364,1.5
1780063919.3931227,60491,1.4700000286102295
1780063933.283107,60658,1.4800000190734863
1780063943.82416,60780,1.4700000286102295
1780063950.985361,60864,1.4700000286102295
1780063962.8773808,61012,1.4900000095367432
1780063978.67926,61208,1.5
1780063987.8894174,61314,1.4900000095367432
1780063994.930321,61392,1.4900000095367432
1780064011.116496,61604,1.4900000095367432
1780064023.50703,61753,1.5199999809265137
1780064031.233165,61834,1.5399999618530273
1780064042.3493693,61961,1.5299999713897705
1780064053.0054386,62084,1.5099999904632568
1780064064.892542,62235,1.5099999904632568
1780064077.9642057,62383,1.5099999904632568
1780064086.071985,62467,1.5199999809265137
1780064093.277093,62548,1.4600000381469727
1780064105.7852542,62700,1.4600000381469727
1780064117.4866123,62849,1.4600000381469727
1780064128.414149,62973,1.4600000381469727
1780064136.4179058,63054,1.4700000286102295
1780064143.8724418,63135,1.4600000381469727
1780064154.7590113,63255,1.4700000286102295
1780064161.6426747,63336,1.4700000286102295
1780064169.4123929,63420,1.4299999475479126
1780064177.6220396,63501,1.409999966621399
1780064189.1037252,63627,1.409999966621399
1780064196.514317,63702,1.409999966621399
1780064211.2648277,63894,1.409999966621399
1780064231.7240512,64157,1.4299999475479126
1780064241.3002002,64264,1.4600000381469727
1780064251.6928623,64390,1.4500000476837158
1780064264.0729744,64536,1.4600000381469727
1780064273.9887214,64660,1.4600000381469727
1780064288.3070242,64840,1.4900000095367432
1780064302.0770307,65005,1.5
1780064313.489934,65141,1.5099999904632568
1780064330.7874565,65351,1.5399999618530273
1780064342.0783963,65494,1.5399999618530273
1780064354.5965436,65644,1.5399999618530273
1780064361.9863873,65727,1.5399999618530273
1780064369.2587044,65807,1.5399999618530273
1780064376.2585115,65885,1.5399999618530273
1780064385.9738917,66006,1.5399999618530273
1780064393.7934554,66090,1.5499999523162842
1780064406.5971751,66239,1.559999942779541
1780064414.3774729,66317,1.5499999523162842
1780064425.2936418,66440,1.5499999523162842
1780064432.4007797,66524,1.5499999523162842
1780064446.3776891,66692,1.5399999618530273
1780064458.7899413,66844,1.5399999618530273
1780064469.7826264,66973,1.5499999523162842
1780064483.5393553,67140,1.5399999618530273
1780064495.5464332,67292,1.5399999618530273
1780064503.058587,67373,1.5399999618530273
1780064512.7298436,67482,1.5299999713897705
1780064523.0289905,67607,1.5199999809265137
1780064533.6471767,67728,1.5299999713897705
1780064540.7233434,67812,1.5299999713897705
1780064550.8515143,67931,1.5299999713897705
1780064563.3748379,68079,1.5199999809265137
1780064579.2811825,68273,1.559999942779541
1780064587.6020129,68357,1.5700000524520874
1780064594.667566,68441,1.5700000524520874
1780064601.9595578,68522,1.5700000524520874
1780064612.2331913,68644,1.559999942779541
1780064620.0585527,68725,1.5499999523162842
1780064630.6103067,68851,1.559999942779541
1780064637.270684,68929,1.559999942779541
1780064645.390424,69010,1.5499999523162842
1780064652.8808022,69094,1.5299999713897705
1780064662.9076393,69214,1.5199999809265137
1780064677.3519938,69388,1.5499999523162842
1780064684.4275794,69472,1.5499999523162842
1780064695.1668549,69595,1.5399999618530273
1780064707.6267993,69744,1.559999942779541
1780064722.562258,69917,1.559999942779541
1780064732.784737,70038,1.559999942779541
1780064742.8911495,70164,1.559999942779541
1780064752.1242921,70271,1.5499999523162842
1780064762.7469766,70396,1.5499999523162842
1780064770.2802975,70476,1.5299999713897705
1780064784.384569,70646,1.5499999523162842
1780064791.050651,70724,1.5499999523162842
1780064803.9885411,70876,1.5199999809265137
1780064811.781527,70957,1.5199999809265137
1780064824.5573094,71106,1.5299999713897705
1780064835.4689422,71232,1.5299999713897705
1780064845.0352826,71351,1.5299999713897705
1780064852.5960991,71432,1.4900000095367432
1780064862.3362012,71542,1.4700000286102295
1780064870.1424901,71626,1.4500000476837158
1780064877.8189218,71710,1.440000057220459
1780064884.685696,71791,1.440000057220459
1780064895.5879185,71911,1.440000057220459
1780064911.1276047,72105,1.4299999475479126
1780064922.3047,72233,1.4600000381469727
1780064930.1782568,72314,1.440000057220459
1780064944.8454037,72504,1.440000057220459
1780064956.118102,72630,1.4500000476837158
1780064963.0646565,72708,1.4500000476837158
1780064971.1806247,72792,1.4299999475479126
1780064988.246769,73007,1.440000057220459
1780064998.1055393,73130,1.440000057220459
1780065010.7133029,73276,1.4299999475479126
1780065020.9909441,73401,1.4500000476837158
1780065034.481583,73565,1.4600000381469727
1780065041.5319512,73637,1.4299999475479126
1780065051.6448443,73763,1.4299999475479126
1780065062.4005132,73890,1.3899999856948853
1780065072.9509776,74014,1.3799999952316284
1780065083.6854353,74137,1.3899999856948853
1780065093.4096026,74253,1.399999976158142
1780065105.160675,74401,1.399999976158142
1780065117.4916883,74550,1.409999966621399
1780065131.1282358,74717,1.409999966621399
1780065139.155913,74801,1.3899999856948853
1780065146.4701211,74885,1.3799999952316284
1780065156.5804055,75011,1.3799999952316284
1780065164.3850179,75095,1.3799999952316284
1780065175.0316286,75216,1.3700000047683716
1780065184.5472686,75328,1.3700000047683716
1780065201.4214694,75532,1.399999976158142
1780065210.1135979,75639,1.399999976158142
1780065219.2223327,75748,1.3899999856948853
1780065232.1075895,75896,1.409999966621399
1780065243.3432841,76022,1.3899999856948853
1780065250.7425587,76103,1.3799999952316284
1780065257.8141155,76187,1.3799999952316284
1780065265.2070951,76271,1.3600000143051147
1780065277.9755135,76424,1.350000023841858
1780065297.9860098,76671,1.3799999952316284
1780065305.9878485,76752,1.3899999856948853
1780065312.9079127,76833,1.3899999856948853
1780065323.457661,76956,1.3600000143051147
1780065330.674113,77037,1.350000023841858
1780065343.2487183,77186,1.3600000143051147
1780065355.5619993,77332,1.3700000047683716
1780065367.2825742,77481,1.3700000047683716
1780065376.6708844,77589,1.3700000047683716
1780065389.9844651,77741,1.3700000047683716
1780065401.1078138,77864,1.3799999952316284
1780065417.4821954,78073,1.399999976158142
1780065427.5692124,78199,1.399999976158142
1780065441.6341991,78364,1.3899999856948853
1780065452.898575,78488,1.409999966621399
1780065469.0450308,78684,1.440000057220459
1780065476.1927204,78762,1.4299999475479126
1780065485.0355282,78870,1.4299999475479126
1780065497.1522646,79016,1.440000057220459
1780065508.275131,79145,1.4700000286102295
1780065522.668381,79318,1.4800000190734863
1780065530.1400132,79399,1.4800000190734863
1780065537.000748,79480,1.4800000190734863
1780065547.556567,79603,1.4500000476837158
1780065558.2015302,79727,1.399999976158142
1780065566.3215446,79811,1.399999976158142
1780065574.5627534,79892,1.3799999952316284
1780065584.8588705,80020,1.3799999952316284
1780065592.0261154,80101,1.3600000143051147
1780065607.7906075,80295,1.350000023841858
1780065615.8172092,80375,1.3600000143051147
1780065622.745325,80453,1.309999942779541
1780065632.3733034,80573,1.309999942779541
1780065644.872226,80722,1.3200000524520874
1780065652.3426263,80797,1.2999999523162842
1780065659.6224487,80878,1.2999999523162842
1780065675.2328453,81074,1.3300000429153442
1780065682.1076074,81155,1.3300000429153442
1780065689.900758,81238,1.3200000524520874
1780065697.5225608,81321,1.2999999523162842
1780065707.9376369,81444,1.309999942779541
1780065716.4972074,81525,1.2999999523162842
1780065723.57891,81609,1.2999999523162842
1780065741.9366906,81844,1.309999942779541
1780065757.732961,82036,1.350000023841858
1780065765.8314378,82117,1.3200000524520874
1780065778.1336768,82268,1.3200000524520874
1780065793.1961424,82464,1.3200000524520874
1780065810.5923533,82674,1.3300000429153442
1780065821.6538503,82797,1.3700000047683716
1780065832.577187,82925,1.3799999952316284
1780065846.7627473,83103,1.3899999856948853
1780065853.6482675,83184,1.3899999856948853
1780065864.1572113,83310,1.3899999856948853
1780065872.5765104,83394,1.3899999856948853
1780065885.3304636,83543,1.3700000047683716
1780065892.7436254,83627,1.3600000143051147
1780065899.444542,83706,1.3600000143051147
1780065914.185149,83883,1.3700000047683716
1780065927.9171927,84048,1.3899999856948853
1780065938.2947955,84173,1.409999966621399
1780065948.6691256,84296,1.409999966621399
1780065960.3915997,84445,1.409999966621399
1780065971.5369005,84573,1.440000057220459
1780065988.9354172,84792,1.4600000381469727
1780066004.849767,84982,1.4900000095367432
1780066017.581807,85132,1.4900000095367432
1780066024.673321,85216,1.4900000095367432
1780066035.364145,85342,1.4800000190734863
1780066043.3766615,85426,1.4700000286102295
1780066064.145863,85692,1.5
1780066071.535441,85770,1.4900000095367432
1780066083.3995323,85920,1.4900000095367432
1780066091.2471201,86001,1.5
1780066099.4383183,86082,1.4800000190734863
1780066106.5685003,86163,1.4800000190734863
1780066118.800759,86309,1.4800000190734863
1780066129.3518295,86441,1.4800000190734863
1780066142.0033076,86593,1.5
1780066161.6493158,86844,1.5
1780066169.0567062,86925,1.5299999713897705
1780066181.2987618,87074,1.5399999618530273
1780066196.2679505,87267,1.5399999618530273
1780066208.7427175,87414,1.559999942779541
1780066219.750827,87542,1.5800000429153442
1780066235.537633,87737,1.6100000143051147
1780066243.6954226,87821,1.6100000143051147
1780066250.8091424,87905,1.6100000143051147
1780066261.8671029,88036,1.600000023841858
1780066273.9035287,88182,1.6200000047683716
1780066283.3052027,88289,1.6100000143051147
1780066290.9992933,88373,1.6100000143051147
1780066297.9215536,88454,1.6100000143051147
1780066308.238936,88574,1.5700000524520874
1780066316.3485084,88655,1.5800000429153442
1780066326.3366892,88765,1.590000033378601
1780066338.7696269,88914,1.5800000429153442
1780066348.9092882,89041,1.5800000429153442
1780066356.5973284,89122,1.5800000429153442
1780066363.9896345,89203,1.5499999523162842
1780066373.57475,89313,1.5399999618530273
